Item,Value
Graph Construction Method,flatten
Distance Metric,euclidean
Connectivity,epsilon
K Neighbors,3
Percentile,100
Clustering Algorithm,louvain
Model Name,TimeVAE_model51
Modularity,0.04415857369725623
Silhouette Score,0.04451802000403404
Davies Bouldin Index,1.9759197324414717
Num Communities,2
