Item,Value
Graph Construction Method,flatten
Distance Metric,euclidean
Connectivity,knn
K Neighbors,5
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model51
Modularity,0.4463812426182268
Silhouette Score,-0.07981782406568527
Davies Bouldin Index,2.328886534851094
Num Communities,7
