Item,Value
Graph Construction Method,flatten
Distance Metric,euclidean
Connectivity,knn
K Neighbors,7
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model39
Modularity,0.30817743996501534
Silhouette Score,-0.013679984956979752
Davies Bouldin Index,2.5874347421094814
Num Communities,4
