Item,Value
Graph Construction Method,flatten
Distance Metric,dtw
Connectivity,knn
K Neighbors,7
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model9
Modularity,0.2936724321929161
Silhouette Score,-0.12411664426326752
Davies Bouldin Index,2.7340818770910986
Num Communities,6
