Item,Value
Graph Construction Method,flatten
Distance Metric,dtw
Connectivity,knn
K Neighbors,5
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model17
Modularity,0.38569437277692586
Silhouette Score,-0.08323617279529572
Davies Bouldin Index,2.383779470793575
Num Communities,9
