Item,Value
Graph Construction Method,flatten
Distance Metric,cosine
Connectivity,knn
K Neighbors,3
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model38
Modularity,0.43689530206205507
Silhouette Score,-0.06838814169168472
Davies Bouldin Index,2.137572818128374
Num Communities,9
