Item,Value
Graph Construction Method,flatten
Distance Metric,cosine
Connectivity,knn
K Neighbors,3
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model31
Modularity,0.46412044438461025
Silhouette Score,-0.09077242016792297
Davies Bouldin Index,2.707345238355468
Num Communities,8
