Item,Value
Graph Construction Method,flatten
Distance Metric,manhattan
Connectivity,knn
K Neighbors,3
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model20
Modularity,0.46461221531746266
Silhouette Score,-0.060734838247299194
Davies Bouldin Index,2.613681812748027
Num Communities,9
