Item,Value
Graph Construction Method,flatten
Distance Metric,euclidean
Connectivity,knn
K Neighbors,3
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model27
Modularity,0.5244206943563803
Silhouette Score,-0.10730905830860138
Davies Bouldin Index,2.1806593926906426
Num Communities,8
