Item,Value
Graph Construction Method,flatten
Distance Metric,dtw
Connectivity,epsilon
K Neighbors,3
Percentile,100
Clustering Algorithm,louvain
Model Name,TimeVAE_model62
Modularity,0.03511698965793994
Silhouette Score,0.04536125808954239
Davies Bouldin Index,1.9770525242223356
Num Communities,2
