Item,Value
Graph Construction Method,flatten
Distance Metric,manhattan
Connectivity,knn
K Neighbors,7
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model39
Modularity,0.29271696928108554
Silhouette Score,-0.06531213223934174
Davies Bouldin Index,2.6402337533156497
Num Communities,4
