Item,Value
Graph Construction Method,flatten
Distance Metric,manhattan
Connectivity,knn
K Neighbors,7
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model20
Modularity,0.33683753834828667
Silhouette Score,-0.037108976393938065
Davies Bouldin Index,2.3991203703703703
Num Communities,6
