Item,Value
Graph Construction Method,flatten
Distance Metric,euclidean
Connectivity,knn
K Neighbors,3
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model20
Modularity,0.47432119699000613
Silhouette Score,-0.08389353007078171
Davies Bouldin Index,2.2887441667335096
Num Communities,8
