Item,Value
Graph Construction Method,flatten
Distance Metric,dtw
Connectivity,knn
K Neighbors,3
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model23
Modularity,0.7199105938874029
Silhouette Score,-0.0004919141647405922
Davies Bouldin Index,1.3598442055021
Num Communities,11
