Item,Value
Graph Construction Method,flatten
Distance Metric,cosine
Connectivity,knn
K Neighbors,7
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model68
Modularity,0.2934913092410928
Silhouette Score,-0.008110873401165009
Davies Bouldin Index,2.179471405787195
Num Communities,5
