Item,Value
Graph Construction Method,flatten
Distance Metric,cosine
Connectivity,knn
K Neighbors,7
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model63
Modularity,0.3178966613754735
Silhouette Score,-0.0371299646794796
Davies Bouldin Index,2.2196627461463065
Num Communities,6
