Item,Value
Graph Construction Method,flatten
Distance Metric,euclidean
Connectivity,knn
K Neighbors,5
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model10
Modularity,0.35216182740473073
Silhouette Score,-0.07040081918239594
Davies Bouldin Index,2.5895911134505214
Num Communities,6
