Item,Value
Graph Construction Method,flatten
Distance Metric,euclidean
Connectivity,knn
K Neighbors,7
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model55
Modularity,0.3655455144113395
Silhouette Score,-0.06701143085956573
Davies Bouldin Index,2.165178571428571
Num Communities,5
