Item,Value
Graph Construction Method,flatten
Distance Metric,manhattan
Connectivity,knn
K Neighbors,3
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model8
Modularity,0.41698633915658995
Silhouette Score,-0.03742188960313797
Davies Bouldin Index,2.813616648209672
Num Communities,6
