Item,Value
Graph Construction Method,flatten
Distance Metric,dtw
Connectivity,epsilon
K Neighbors,3
Percentile,100
Clustering Algorithm,louvain
Model Name,TimeVAE_model66
Modularity,0.032116485188736166
Silhouette Score,0.04065747931599617
Davies Bouldin Index,1.9771428571428573
Num Communities,2
