Item,Value
Graph Construction Method,flatten
Distance Metric,dtw
Connectivity,epsilon
K Neighbors,3
Percentile,100
Clustering Algorithm,louvain
Model Name,TimeVAE_model32
Modularity,0.03581838804169146
Silhouette Score,0.08658954501152039
Davies Bouldin Index,1.9776425288784
Num Communities,2
