Item,Value
Graph Construction Method,flatten
Distance Metric,cosine
Connectivity,knn
K Neighbors,3
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model24
Modularity,0.6329483999813953
Silhouette Score,-0.11713098734617233
Davies Bouldin Index,1.419536987028779
Num Communities,10
