Item,Value
Graph Construction Method,flatten
Distance Metric,euclidean
Connectivity,knn
K Neighbors,5
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model65
Modularity,0.31904262223990326
Silhouette Score,-0.030794557183980942
Davies Bouldin Index,2.5454184292679503
Num Communities,5
