Item,Value
Graph Construction Method,flatten
Distance Metric,cosine
Connectivity,epsilon
K Neighbors,3
Percentile,100
Clustering Algorithm,louvain
Model Name,TimeVAE_model65
Modularity,0.057603330874882036
Silhouette Score,-0.015343135222792625
Davies Bouldin Index,1.9729567307692308
Num Communities,2
