Item,Value
Graph Construction Method,flatten
Distance Metric,euclidean
Connectivity,knn
K Neighbors,5
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model17
Modularity,0.444961789447415
Silhouette Score,-0.04046924412250519
Davies Bouldin Index,2.2918651396912266
Num Communities,6
