Item,Value
Graph Construction Method,flatten
Distance Metric,euclidean
Connectivity,epsilon
K Neighbors,3
Percentile,100
Clustering Algorithm,louvain
Model Name,TimeVAE_model15
Modularity,0.042899905290097046
Silhouette Score,0.05126386135816574
Davies Bouldin Index,1.9764982373678026
Num Communities,2
