Item,Value
Graph Construction Method,flatten
Distance Metric,cosine
Connectivity,knn
K Neighbors,3
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model58
Modularity,0.41634495659657567
Silhouette Score,-0.06782212108373642
Davies Bouldin Index,2.364962293985283
Num Communities,9
