Item,Value
Graph Construction Method,flatten
Distance Metric,dtw
Connectivity,knn
K Neighbors,3
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model27
Modularity,0.4885366402744805
Silhouette Score,-0.09313327074050903
Davies Bouldin Index,1.7256239440098493
Num Communities,9
