Item,Value
Graph Construction Method,flatten
Distance Metric,cosine
Connectivity,epsilon
K Neighbors,3
Percentile,100
Clustering Algorithm,louvain
Model Name,TimeVAE_model41
Modularity,0.07594392133043423
Silhouette Score,0.0020741436164826155
Davies Bouldin Index,1.9732580597236666
Num Communities,2
