Item,Value
Graph Construction Method,flatten
Distance Metric,cosine
Connectivity,knn
K Neighbors,3
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model43
Modularity,0.4067855340898749
Silhouette Score,-0.04363511502742767
Davies Bouldin Index,2.665129001792288
Num Communities,6
