Item,Value
Graph Construction Method,flatten
Distance Metric,cosine
Connectivity,knn
K Neighbors,5
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model56
Modularity,0.353742977782447
Silhouette Score,-0.0799870416522026
Davies Bouldin Index,2.5612463924963924
Num Communities,8
