Item,Value
Graph Construction Method,flatten
Distance Metric,dtw
Connectivity,knn
K Neighbors,5
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model29
Modularity,0.3699558807308616
Silhouette Score,-0.07074765115976334
Davies Bouldin Index,2.17481635854381
Num Communities,6
