Item,Value
Graph Construction Method,flatten
Distance Metric,dtw
Connectivity,knn
K Neighbors,5
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model9
Modularity,0.3460668956863539
Silhouette Score,-0.12047441303730011
Davies Bouldin Index,2.345780140996218
Num Communities,8
