Item,Value
Graph Construction Method,flatten
Distance Metric,cosine
Connectivity,knn
K Neighbors,7
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model16
Modularity,0.3324301577604674
Silhouette Score,-0.0807732567191124
Davies Bouldin Index,2.2946024302244723
Num Communities,6
