Item,Value
Graph Construction Method,flatten
Distance Metric,dtw
Connectivity,knn
K Neighbors,5
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model37
Modularity,0.33696855813513815
Silhouette Score,-0.06815187633037567
Davies Bouldin Index,2.48577900360509
Num Communities,7
