Item,Value
Graph Construction Method,flatten
Distance Metric,euclidean
Connectivity,knn
K Neighbors,7
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model49
Modularity,0.402080869376647
Silhouette Score,-0.0800708681344986
Davies Bouldin Index,1.4286223755116325
Num Communities,6
