Item,Value
Graph Construction Method,flatten
Distance Metric,manhattan
Connectivity,knn
K Neighbors,7
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model36
Modularity,0.3009108511872608
Silhouette Score,-0.06598292291164398
Davies Bouldin Index,2.2188248787915215
Num Communities,5
