Item,Value
Graph Construction Method,flatten
Distance Metric,cosine
Connectivity,knn
K Neighbors,3
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model65
Modularity,0.4200347849373798
Silhouette Score,-0.04821095988154411
Davies Bouldin Index,2.338895042865631
Num Communities,8
