Item,Value
Graph Construction Method,flatten
Distance Metric,manhattan
Connectivity,knn
K Neighbors,5
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model60
Modularity,0.32468174706047903
Silhouette Score,-0.08483081310987473
Davies Bouldin Index,2.610735012821196
Num Communities,5
