Item,Value
Graph Construction Method,flatten
Distance Metric,euclidean
Connectivity,knn
K Neighbors,7
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model29
Modularity,0.381865252846275
Silhouette Score,-0.08445194363594055
Davies Bouldin Index,1.9838580593527735
Num Communities,7
