Item,Value
Graph Construction Method,flatten
Distance Metric,euclidean
Connectivity,knn
K Neighbors,7
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model8
Modularity,0.3658738049981157
Silhouette Score,-0.05871470645070076
Davies Bouldin Index,2.5007971781305116
Num Communities,5
