Item,Value
Graph Construction Method,flatten
Distance Metric,euclidean
Connectivity,knn
K Neighbors,3
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model37
Modularity,0.4465568100604468
Silhouette Score,-0.07770416140556335
Davies Bouldin Index,2.7138028638028633
Num Communities,8
