Item,Value
Graph Construction Method,flatten
Distance Metric,manhattan
Connectivity,knn
K Neighbors,3
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model31
Modularity,0.48726853095766665
Silhouette Score,-0.07597296684980392
Davies Bouldin Index,2.2017428947863733
Num Communities,7
