Item,Value
Graph Construction Method,flatten
Distance Metric,cosine
Connectivity,knn
K Neighbors,5
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model46
Modularity,0.7044392733492284
Silhouette Score,-0.03895312175154686
Davies Bouldin Index,1.0307578586990351
Num Communities,8
