Item,Value
Graph Construction Method,flatten
Distance Metric,dtw
Connectivity,knn
K Neighbors,5
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model20
Modularity,0.39295770309715355
Silhouette Score,-0.01730405166745186
Davies Bouldin Index,1.674233026543951
Num Communities,4
