Item,Value
Graph Construction Method,flatten
Distance Metric,manhattan
Connectivity,knn
K Neighbors,5
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model39
Modularity,0.3365214298197052
Silhouette Score,-0.0876350924372673
Davies Bouldin Index,2.3490037633465466
Num Communities,5
