Item,Value
Graph Construction Method,flatten
Distance Metric,euclidean
Connectivity,epsilon
K Neighbors,3
Percentile,100
Clustering Algorithm,louvain
Model Name,TimeVAE_model41
Modularity,0.03717148173726753
Silhouette Score,0.039346128702163696
Davies Bouldin Index,1.9762250693435477
Num Communities,2
