Item,Value
Graph Construction Method,flatten
Distance Metric,cosine
Connectivity,epsilon
K Neighbors,3
Percentile,100
Clustering Algorithm,louvain
Model Name,TimeVAE_model40
Modularity,0.06872933206008894
Silhouette Score,-0.00015174630971159786
Davies Bouldin Index,1.973818181818182
Num Communities,2
