Item,Value
Graph Construction Method,flatten
Distance Metric,manhattan
Connectivity,knn
K Neighbors,3
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model57
Modularity,0.4345124830242059
Silhouette Score,-0.07497119903564453
Davies Bouldin Index,2.8923723346200787
Num Communities,7
