Item,Value
Graph Construction Method,flatten
Distance Metric,euclidean
Connectivity,knn
K Neighbors,3
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model11
Modularity,0.4700994522000821
Silhouette Score,-0.045889127999544144
Davies Bouldin Index,3.2759321653189577
Num Communities,6
