Item,Value
Graph Construction Method,flatten
Distance Metric,euclidean
Connectivity,knn
K Neighbors,7
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model53
Modularity,0.37588329683906246
Silhouette Score,-0.08910449594259262
Davies Bouldin Index,2.3976378855635825
Num Communities,6
