Item,Value
Graph Construction Method,flatten
Distance Metric,cosine
Connectivity,knn
K Neighbors,5
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model28
Modularity,0.4007966879751383
Silhouette Score,-0.09539300948381424
Davies Bouldin Index,2.519712376216584
Num Communities,6
