Item,Value
Graph Construction Method,flatten
Distance Metric,manhattan
Connectivity,knn
K Neighbors,3
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model49
Modularity,0.5487654820701382
Silhouette Score,-0.10274781286716461
Davies Bouldin Index,1.6368206011373398
Num Communities,9
