Item,Value
Graph Construction Method,flatten
Distance Metric,euclidean
Connectivity,knn
K Neighbors,3
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model17
Modularity,0.5212769342769258
Silhouette Score,-0.08039122819900513
Davies Bouldin Index,1.7359355617579302
Num Communities,6
