Item,Value
Graph Construction Method,flatten
Distance Metric,cosine
Connectivity,knn
K Neighbors,3
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model49
Modularity,0.5379337140900777
Silhouette Score,-0.09343952685594559
Davies Bouldin Index,1.8756447869002675
Num Communities,8
