Item,Value
Graph Construction Method,flatten
Distance Metric,dtw
Connectivity,knn
K Neighbors,3
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model58
Modularity,0.42648401814782444
Silhouette Score,-0.09425025433301926
Davies Bouldin Index,2.617716328696721
Num Communities,9
