Item,Value
Graph Construction Method,flatten
Distance Metric,euclidean
Connectivity,knn
K Neighbors,5
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model62
Modularity,0.3454769086282351
Silhouette Score,-0.04243530333042145
Davies Bouldin Index,2.7372815211524886
Num Communities,4
