Item,Value
Graph Construction Method,flatten
Distance Metric,manhattan
Connectivity,epsilon
K Neighbors,3
Percentile,100
Clustering Algorithm,louvain
Model Name,TimeVAE_model12
Modularity,0.04191121131335995
Silhouette Score,0.08228561282157898
Davies Bouldin Index,1.9773042491489092
Num Communities,2
