Item,Value
Graph Construction Method,flatten
Distance Metric,manhattan
Connectivity,knn
K Neighbors,7
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model25
Modularity,0.4199251056973921
Silhouette Score,-0.0483577735722065
Davies Bouldin Index,2.339025839025839
Num Communities,4
