Item,Value
Graph Construction Method,flatten
Distance Metric,manhattan
Connectivity,knn
K Neighbors,3
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model22
Modularity,0.3934812233566704
Silhouette Score,-0.010664311237633228
Davies Bouldin Index,2.8710556152285474
Num Communities,5
