Item,Value
Graph Construction Method,flatten
Distance Metric,cosine
Connectivity,knn
K Neighbors,3
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model57
Modularity,0.4467029238973444
Silhouette Score,-0.06155039370059967
Davies Bouldin Index,2.2995400432900435
Num Communities,6
