Item,Value
Graph Construction Method,flatten
Distance Metric,euclidean
Connectivity,knn
K Neighbors,5
Percentile,10.0
Clustering Algorithm,louvain
Model Name,TimeVAE_model64
Modularity,0.35322184685819075
Silhouette Score,-0.03190118446946144
Davies Bouldin Index,2.6990563725490198
Num Communities,4
