Item,Value
Graph Construction Method,flatten
Distance Metric,euclidean
Connectivity,epsilon
K Neighbors,3
Percentile,100
Clustering Algorithm,louvain
Model Name,TimeVAE_model68
Modularity,0.027836406730679664
Silhouette Score,0.004794326610863209
Davies Bouldin Index,1.9752031960325114
Num Communities,2
